filename,frame_id,chance,side,bool,value
instance_0006_168.png,168,True,right,True,-0.06238
instance_0006_169.png,169,True,right,True,-0.06026
instance_0006_170.png,170,True,right,True,-0.06037
instance_0006_171.png,171,True,right,True,-0.0577
instance_0006_172.png,172,True,right,True,-0.05794
instance_0006_173.png,173,True,right,True,-0.05737
instance_0006_174.png,174,True,right,True,-0.05682
instance_0006_175.png,175,True,right,True,-0.05709
instance_0006_176.png,176,True,right,True,-0.05846
instance_0006_177.png,177,True,right,True,-0.05892
instance_0006_178.png,178,True,right,True,-0.05705
instance_0006_179.png,179,True,right,True,-0.05507
instance_0006_180.png,180,True,right,True,-0.05411
instance_0006_181.png,181,True,right,True,-0.05417
instance_0006_182.png,182,True,right,True,-0.05469
instance_0006_183.png,183,True,right,True,-0.05603
instance_0006_184.png,184,True,right,True,-0.05608
instance_0006_185.png,185,True,right,True,-0.05633
instance_0006_186.png,186,True,right,True,-0.05538
instance_0006_187.png,187,True,right,True,-0.05514
instance_0006_188.png,188,True,right,True,-0.05542
instance_0006_189.png,189,True,right,True,-0.055
instance_0006_190.png,190,True,right,True,-0.05695
instance_0006_191.png,191,True,right,True,-0.05598
instance_0006_192.png,192,True,right,True,-0.05849
instance_0006_193.png,193,True,right,True,-0.05871
instance_0006_194.png,194,True,right,True,-0.05678
instance_0006_195.png,195,True,right,True,-0.06028
instance_0006_196.png,196,True,right,True,-0.0613
instance_0006_197.png,197,True,right,True,-0.05561
instance_0028_75.png,75,True,right,True,-0.07406
instance_0028_76.png,76,True,right,True,-0.06414
instance_0028_77.png,77,True,right,True,-0.05605
instance_0028_78.png,78,True,right,True,-0.08267
instance_0028_79.png,79,True,right,True,-0.10813
instance_0028_80.png,80,True,right,True,-0.10894
instance_0028_81.png,81,True,right,True,-0.09555
instance_0028_82.png,82,True,right,True,-0.07545
instance_0028_83.png,83,True,right,True,-0.09504
instance_0028_84.png,84,True,right,True,-0.10812
instance_0028_85.png,85,True,right,True,-0.11572
instance_0028_86.png,86,True,right,True,-0.11308
instance_0028_87.png,87,True,right,True,-0.10923
instance_0028_88.png,88,True,right,True,-0.09951
instance_0028_89.png,89,True,right,True,-0.07788
instance_0028_90.png,90,True,right,True,-0.0607
instance_0028_91.png,91,True,right,True,-0.07791
instance_0028_92.png,92,True,right,True,-0.05633
instance_0028_93.png,93,True,right,True,-0.01619
instance_0028_94.png,94,True,right,True,-0.01297
instance_0028_95.png,95,True,right,True,-0.02025
instance_0028_96.png,96,True,right,True,0.00239
instance_0028_97.png,97,True,right,True,0.05822
instance_0028_98.png,98,True,right,True,0.05949
instance_0028_99.png,99,True,right,True,0.0825
instance_0028_100.png,100,True,right,True,0.09107
instance_0028_101.png,101,True,right,True,0.10144
instance_0028_102.png,102,True,right,True,0.08811
instance_0028_103.png,103,True,right,True,0.09291
instance_0028_104.png,104,True,right,True,0.11476
instance_0028_105.png,105,True,right,True,0.09125
instance_0028_106.png,106,True,right,True,0.08666
instance_0028_107.png,107,True,right,True,0.07393
instance_0028_108.png,108,True,right,True,0.08838
instance_0028_109.png,109,True,right,True,0.07354
instance_0028_110.png,110,True,right,True,0.05658
instance_0028_111.png,111,True,right,True,0.07672
instance_0028_112.png,112,True,right,True,0.10724
instance_0028_113.png,113,True,right,True,0.07041
instance_0028_114.png,114,True,right,True,0.03459
instance_0028_115.png,115,True,right,True,0.01827
instance_0028_116.png,116,True,right,True,0.01064
instance_0028_117.png,117,True,right,True,0.01617
instance_0028_118.png,118,True,right,True,0.05521
instance_0028_119.png,119,True,right,True,0.06829
instance_0028_120.png,120,True,right,True,0.0918
instance_0028_121.png,121,True,right,True,0.06703
instance_0028_122.png,122,True,right,True,0.06839
instance_0028_123.png,123,True,right,True,0.02164
instance_0028_124.png,124,True,right,True,-0.02843
instance_0028_125.png,125,True,right,True,-0.03192
instance_0028_126.png,126,True,right,True,-0.05335
instance_0028_127.png,127,True,right,True,-0.04662
instance_0028_128.png,128,True,right,True,-0.06683
instance_0028_129.png,129,True,right,True,-0.05527
instance_0028_130.png,130,True,right,True,-0.06518
instance_0028_131.png,131,True,right,True,-0.06192
instance_0028_132.png,132,True,right,True,-0.06936
instance_0028_133.png,133,True,right,True,-0.06386
instance_0028_134.png,134,True,right,True,-0.07436
instance_0028_135.png,135,True,right,True,-0.05173
instance_0028_136.png,136,True,right,True,-0.02476
instance_0028_137.png,137,True,right,True,0.00919
instance_0028_138.png,138,True,right,True,0.00274
instance_0028_139.png,139,True,right,True,0.02931
instance_0028_140.png,140,True,right,True,0.0598
instance_0028_141.png,141,True,right,True,0.08035
instance_0028_142.png,142,True,right,True,0.05045
instance_0028_143.png,143,True,right,True,0.02562
instance_0028_144.png,144,True,right,True,-0.02255
instance_0028_145.png,145,True,right,True,-0.05011
instance_0028_146.png,146,True,right,True,-0.08756
instance_0028_147.png,147,True,right,True,-0.07703
instance_0028_148.png,148,True,right,True,-0.06706
instance_0028_149.png,149,True,right,True,-0.02587
instance_0028_150.png,150,True,right,True,-0.00241
instance_0028_151.png,151,True,right,True,0.05487
instance_0028_152.png,152,True,right,True,0.04807
instance_0028_153.png,153,True,right,True,0.043
instance_0028_154.png,154,True,right,True,0.0126
instance_0028_155.png,155,True,right,True,0.02562
instance_0028_156.png,156,True,right,True,0.08842
instance_0028_157.png,157,True,right,True,0.13995
instance_0028_158.png,158,True,right,True,0.11671
instance_0028_159.png,159,True,right,True,0.06838
instance_0028_160.png,160,True,right,True,-0.01029
instance_0028_161.png,161,True,right,True,-0.05504
instance_0028_162.png,162,True,right,True,-0.02508
instance_0028_163.png,163,True,right,True,-0.01068
instance_0028_164.png,164,True,right,True,-0.01112
instance_0028_165.png,165,True,right,True,-0.02478
instance_0028_166.png,166,True,right,True,0.04072
instance_0028_167.png,167,True,right,True,0.1642
instance_0028_168.png,168,True,right,True,0.23181
instance_0028_169.png,169,True,right,True,0.17746
instance_0028_170.png,170,True,right,True,0.27812
instance_0028_171.png,171,True,right,True,0.31391
instance_0028_172.png,172,True,right,True,0.40858
instance_0028_173.png,173,True,right,True,0.35491
instance_0028_174.png,174,True,right,True,0.25553
instance_0028_175.png,175,True,right,True,0.41246
instance_0028_176.png,176,True,right,True,0.30139
instance_0028_177.png,177,True,right,True,0.03837
instance_0028_178.png,178,True,right,True,0.03482
instance_0028_179.png,179,True,right,True,-0.09225
instance_0028_180.png,180,True,right,True,-0.11519
instance_0028_181.png,181,True,right,True,-0.12639
instance_0028_182.png,182,True,right,True,-0.06693
instance_0028_183.png,183,True,right,True,-0.09675
instance_0028_184.png,184,True,right,True,-0.04386
instance_0028_185.png,185,True,right,True,-0.0485
instance_0028_186.png,186,True,right,True,-0.04558
instance_0028_187.png,187,True,right,True,-0.00203
instance_0028_188.png,188,True,right,True,0.08086
instance_0028_189.png,189,True,right,True,0.17981
instance_0028_190.png,190,True,right,True,0.26857
instance_0028_191.png,191,True,right,True,0.38562
instance_0028_192.png,192,True,right,True,0.53133
instance_0028_193.png,193,True,right,True,0.64918
instance_0028_194.png,194,True,right,True,0.64153
instance_0028_195.png,195,True,right,True,0.07818
instance_0028_196.png,196,True,right,True,0.21568
instance_0028_197.png,197,True,right,True,0.30768
instance_0002_75.png,75,True,right,True,-0.01658
instance_0002_76.png,76,True,right,True,-0.01415
instance_0002_77.png,77,True,right,True,-0.01336
instance_0002_78.png,78,True,right,True,-0.01151
instance_0002_79.png,79,True,right,True,-0.01472
instance_0002_80.png,80,True,right,True,-0.01572
instance_0002_81.png,81,True,right,True,-0.01262
instance_0002_82.png,82,True,right,True,-0.01358
instance_0002_83.png,83,True,right,True,-0.01359
instance_0002_84.png,84,True,right,True,-0.01579
instance_0002_85.png,85,True,right,True,-0.01587
instance_0002_86.png,86,True,right,True,-0.01407
instance_0002_87.png,87,True,right,True,-0.01624
instance_0002_88.png,88,True,right,True,-0.01636
instance_0002_89.png,89,True,right,True,-0.01804
instance_0002_90.png,90,True,right,True,-0.01811
instance_0002_91.png,91,True,right,True,-0.02126
instance_0002_92.png,92,True,right,True,-0.02269
instance_0002_93.png,93,True,right,True,-0.02391
instance_0002_94.png,94,True,right,True,-0.02477
instance_0002_95.png,95,True,right,True,-0.02578
instance_0002_96.png,96,True,right,True,-0.02733
instance_0002_97.png,97,True,right,True,-0.02635
instance_0002_98.png,98,True,right,True,-0.02613
instance_0002_99.png,99,True,right,True,-0.02674
instance_0002_100.png,100,True,right,True,-0.02555
instance_0002_101.png,101,True,right,True,-0.02554
instance_0002_102.png,102,True,right,True,-0.02501
instance_0002_103.png,103,True,right,True,-0.02482
instance_0002_104.png,104,True,right,True,-0.02422
instance_0002_105.png,105,True,right,True,-0.02227
instance_0002_106.png,106,True,right,True,-0.02229
instance_0002_107.png,107,True,right,True,-0.02143
instance_0002_108.png,108,True,right,True,-0.02018
instance_0002_109.png,109,True,right,True,-0.02281
instance_0002_110.png,110,True,right,True,-0.02524
instance_0002_111.png,111,True,right,True,-0.02693
instance_0002_112.png,112,True,right,True,-0.03252
instance_0002_113.png,113,True,right,True,-0.03973
instance_0002_114.png,114,True,right,True,-0.04268
instance_0002_115.png,115,True,right,True,-0.0448
instance_0002_116.png,116,True,right,True,-0.04858
instance_0002_117.png,117,True,right,True,-0.04647
instance_0002_118.png,118,True,right,True,-0.04522
instance_0002_119.png,119,True,right,True,-0.04574
instance_0002_120.png,120,True,right,True,-0.04476
instance_0002_121.png,121,True,right,True,-0.04647
instance_0002_122.png,122,True,right,True,-0.04721
instance_0002_123.png,123,True,right,True,-0.04732
instance_0002_124.png,124,True,right,True,-0.04439
instance_0002_125.png,125,True,right,True,-0.04481
instance_0002_126.png,126,True,right,True,-0.04659
instance_0002_127.png,127,True,right,True,-0.04647
instance_0002_128.png,128,True,right,True,-0.04869
instance_0002_129.png,129,True,right,True,-0.05076
instance_0002_130.png,130,True,right,True,-0.05205
instance_0002_131.png,131,True,right,True,-0.05255
instance_0002_132.png,132,True,right,True,-0.05397
instance_0002_133.png,133,True,right,True,-0.05121
instance_0002_134.png,134,True,right,True,-0.04596
instance_0002_135.png,135,True,right,True,-0.04121
instance_0002_136.png,136,True,right,True,-0.04683
instance_0002_137.png,137,True,right,True,-0.04543
instance_0002_138.png,138,True,right,True,-0.0452
instance_0002_139.png,139,True,right,True,-0.0488
instance_0002_140.png,140,True,right,True,-0.05078
instance_0002_141.png,141,True,right,True,-0.05244
instance_0002_142.png,142,True,right,True,-0.05079
instance_0002_143.png,143,True,right,True,-0.04966
instance_0002_144.png,144,True,right,True,-0.05048
instance_0002_145.png,145,True,right,True,-0.04924
instance_0002_146.png,146,True,right,True,-0.04699
instance_0002_147.png,147,True,right,True,-0.04507
instance_0002_148.png,148,True,right,True,-0.04488
instance_0002_149.png,149,True,right,True,-0.05386
instance_0002_150.png,150,True,right,True,-0.05766
instance_0002_151.png,151,True,right,True,-0.0599
instance_0002_152.png,152,True,right,True,-0.05794
instance_0002_153.png,153,True,right,True,-0.05366
instance_0002_154.png,154,True,right,True,-0.05439
instance_0002_155.png,155,True,right,True,-0.05218
instance_0002_156.png,156,True,right,True,-0.06038
instance_0002_157.png,157,True,right,True,-0.06992
instance_0002_158.png,158,True,right,True,-0.06815
instance_0002_159.png,159,True,right,True,-0.06512
instance_0002_160.png,160,True,right,True,-0.06187
instance_0002_161.png,161,True,right,True,-0.06018
instance_0002_162.png,162,True,right,True,-0.0618
instance_0002_163.png,163,True,right,True,-0.06125
instance_0002_164.png,164,True,right,True,-0.05653
instance_0002_165.png,165,True,right,True,-0.05509
instance_0002_166.png,166,True,right,True,-0.05424
instance_0002_167.png,167,True,right,True,-0.05164
instance_0002_168.png,168,True,right,True,-0.04798
instance_0002_169.png,169,True,right,True,-0.04829
instance_0002_170.png,170,True,right,True,-0.04554
instance_0002_171.png,171,True,right,True,-0.047
instance_0002_172.png,172,True,right,True,-0.04708
instance_0002_173.png,173,True,right,True,-0.04843
instance_0002_174.png,174,True,right,True,-0.04788
instance_0002_175.png,175,True,right,True,-0.04575
instance_0002_176.png,176,True,right,True,-0.04806
instance_0002_177.png,177,True,right,True,-0.04622
instance_0002_178.png,178,True,right,True,-0.0447
instance_0002_179.png,179,True,right,True,-0.04398
instance_0002_180.png,180,True,right,True,-0.04256
instance_0002_181.png,181,True,right,True,-0.0425
instance_0002_182.png,182,True,right,True,-0.04171
instance_0002_183.png,183,True,right,True,-0.04613
instance_0002_184.png,184,True,right,True,-0.04239
instance_0002_185.png,185,True,right,True,-0.04286
instance_0002_186.png,186,True,right,True,-0.04405
instance_0002_187.png,187,True,right,True,-0.04637
instance_0002_188.png,188,True,right,True,-0.044
instance_0002_189.png,189,True,right,True,-0.04389
instance_0002_190.png,190,True,right,True,-0.04683
instance_0002_191.png,191,True,right,True,-0.29947
instance_0002_192.png,192,True,right,True,-0.33809
instance_0002_193.png,193,True,right,True,-0.33162
instance_0002_194.png,194,True,right,True,-0.34749
instance_0002_195.png,195,True,right,True,-0.08547
instance_0002_196.png,196,True,right,True,-0.09643
instance_0002_197.png,197,True,right,True,-0.35737
instance_0016_75.png,75,True,right,True,-0.1367
instance_0016_76.png,76,True,right,True,-0.13
instance_0016_77.png,77,True,right,True,-0.12566
instance_0016_78.png,78,True,right,True,-0.15181
instance_0016_79.png,79,True,right,True,-0.14696
instance_0016_80.png,80,True,right,True,-0.13388
instance_0016_81.png,81,True,right,True,-0.11634
instance_0016_82.png,82,True,right,True,-0.12727
instance_0016_83.png,83,True,right,True,-0.14203
instance_0016_84.png,84,True,right,True,-0.12481
instance_0016_85.png,85,True,right,True,-0.11333
instance_0016_86.png,86,True,right,True,-0.09786
instance_0016_87.png,87,True,right,True,-0.11401
instance_0016_88.png,88,True,right,True,-0.12288
instance_0016_89.png,89,True,right,True,-0.11856
instance_0016_90.png,90,True,right,True,-0.11014
